Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019.05.24.,아주경제,,[주간추천종목] 하나금융지주 이마트 한솔케미칼 F&F,,,http://www.ajunews.com/view/20190517164119520,http://www.mt.co.kr/
2019.05.27.,이데일리,경제,[주간추천주]SK증권,"[    [머니투데이 김사무엘 기자] NH투자증권은 원화 약세로 고가 수입품의 가격경쟁력이 높아지면서 신세계의 매출 호조세가 이어질 것으로 24일 전망했다. 투자의견 '매수'와 목표주가 43만원을 유지했다.지난달 신세계 국내 백화점 부문은 전년 동월대비 5% 성장률을 기록했다. 수입 럭셔리, 프리미엄 가전, 컨템포러리의 고성장으로 호실적이 이어지고 있기 때문이다. 원화약세로 국내 백화점의 수입 럭셔리 카테고리의 가격경쟁력이 높아지고 있어 당분간 긍정적 업황이 이어질 것으로 분석된다.온라인 사업부문을 에스에스지닷컴(ssg.com)으로 이관하면서 관련 판관비 부담 감소로 수익성도 개선 중이다. 면세점dms 명동점 기준 2분기 현재까지 일평균 매출이 1분기 62억원을 넘어섰다. 3분기에는 에르메스 오픈이 예정돼 일매출 1억~2억원이 추가로 늘어날 전망이다.이지영 NH투자증권 연구원은 ""올해 예상 실적을 기준으로 보면 현재 주가의 PER(주가수익비율)는 10.5배에 불과하다""며 ""전 사업부문의 양호한 영업상황과 면세부문의 향후 수익성 개선 여력, 연결자회사의 신사업 등을 감안하면 지나치게 저평가 상태""라고 설명했다.김사무엘 기자 samuel@mt.co.kr▶'의문 투성이' 배우 한지성 교통사고▶조 변호사의 가정상담소 ▶더 많은 기사 보러가기  &lt;저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지&gt;   ]",[],http://www.edaily.co.kr/news/newspath.asp?newsid=01587526622490232,https://n.news.naver.com/mnews/article/008/0004223166?sid=101
2019.05.20.,한국경제TV,,"SK證 ""이마트, 영업익 훼손…긴호흡 주시""",,,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A201905170102&t=NN,https://www.moneys.co.kr/
2019.05.28.,아시아경제,생활/문화,이번 주말 아울렛 큰 장 열린다…추가할인 최대 30%(종합),"[    유러피안 스타일 키즈 브랜드 아비에(Habille)에서 19SS 네이처 원피스를 출시했다고 밝혔다.      ©아비에(Habille)이번에 선보인 네이처 원피스는 잔잔한 플라워 패턴에 볼륨감 있는 소매로 매력을 더한 제품이다. 밑단의 셔링이 들어간 프릴 디자인으로 포인트를 주었으며 넥라인과 소매, 파이핑 등 세세한 부분까지 신경을 써 사랑스러운 분위기를 더해준다. 또한, 뒷부분의 단추 잠금으로 풀고 잠그기 용이해 착용이 편리하며 안감이 덧대어져 비침 걱정이 없다.부드러운 감촉을 자랑하는 면 소재로 제작되어 몸에 붙지 않고 구김이 적으며, 은은한 컬러의 그린과 레드 두 가지 컬러로 출시됐다. 한편 아비에의 19SS 네이처 원피스는 롯데백화점 안산점, 신세계백화점 센텀 시티점, SSG닷컴, 아비에 온라인 온라인 스토어에서 구매 가능하다. 강인귀 기자 deux1004@mt.co.kr▶ 고수들의 재테크 비법 ▶ 박학다식 '이건희칼럼' &lt;저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지&gt;   ]",[],https://view.asiae.co.kr/news/view.htm?idxno=2019052809382374252,https://n.news.naver.com/mnews/article/417/0000413250?sid=103
2019.05.24.,뉴시스,,'그래도 아직까진 괜찮네'…백화점 업계 1분기 성적표,,,http://www.newsis.com/view/?id=NISX20190513_0000648575&cID=13001&pID=13000,https://www.imaeil.com/
2019.05.25.,서울경제,경제,불황에 증명된 '립스틱 효과',"[ 지마켓·옥션, 28일까지 연중 최대규모 할인 '빅스마일 데이'SSG닷컴도 200여개 제품 최대 64% 할인전        [김윤기 기자 yoonki@imaeil.com]     온라인 유통업체 간 가격 경쟁에 불이 붙었다. 의류나 생활용품은 물론 전자제품에 이르기까지 경쟁적인 할인행사가 이어지면서 소비자들은 저가 구매 기회를 맞았다.지마켓, 옥션 등을 운영하는 이베이 코리아는 20일부터 본격적인 할인전을 개시했다. 이베이코리아는 오는 28일까지 9일간    연중 최대 규모의 쇼핑 행사인 '빅 스마일데이'를 진행한다. 통상 매년 11월에 연 1회 진행했지만 상반기 행사를 추가로 마련한 것이다.행사 규모도 대폭 확대했다. 기존 행사에서 1회 제공하던 할인쿠폰을 5월에는 20, 23일, 26일 등 3회에 걸쳐 제공한다. 모든 고객에 최대 10만원까지 할인되는 15% 할인쿠폰과 최대 5천원 할인되는 20% 할인쿠폰을 일자별로 1장씩 제공한다. 오후 6시 이전 주문 시 당일 발송되는 '스마일배송 상품도 확대하고 배송비를 1천500원으로 줄였다.신세계의 SSG닷컴은 오는 26일까지 의류·화장품·잡화·가전제품 특가상품 코너인 '해피바이러스', 식품과 생필품 품목 위주의 특가 코너 '오반장'을 통합해 '오! 해피데이즈' 프로모션을 진행한다. 200여 품목에 대해 최대 64%까지 할인 판매한다.ⓒ매일신문 - www.imaeil.com   ]",[],https://www.sedaily.com/NewsView/1VJ5Y1B5DG,https://n.news.naver.com/mnews/article/088/0000593905?sid=101
2019.05.28.,뉴시스,,"KB證 ""신세계, 면세점 이익 개선 이뤄질 것…목표가↑""",,,http://www.newsis.com/view/?id=NISX20190513_0000648209&cID=10401&pID=10400,http://www.newspim.com
A25면 TOP,브릿지경제,,1년간 주가 반 토막난 이마트…회복 시점 언제?,,,http://www.viva100.com/main/view.php?key=20190519010005830,http://www.edaily.co.kr/
2019.05.23.,이데일리,경제,"[29th SRE][Worst]이마트, 부진의 터널 어디쯤 와있나","[     [이데일리 김대웅 기자] NH투자증권은 24일 신세계(004170)에 대해 원화 약세로 인해 가격 경쟁력이 높아지고 있다고 판단했다. 투자의견 ‘매수’와 목표주가 43만원을 유지했다.이지영  NH투자증권 연구원은 “지난달 신세계 국내 백화점 부문은 전년동월 대비 5% 성장률을 기록했다”며 “수입 럭셔리, 프리미엄 가전, 컨템포러리의 고성장으로 양호한 실적이 이어지고 있기 때문”이라고 분석했다.그러면서 “원화 약세로 국내 백화점의 수입 럭셔리 카테고리의 가격경쟁력이 높아지고 있어 당분간 긍정적 업황이 이어질 것”이라고 설명했다.그는 또 “온라인 사업 부문을 SSG닷컴으로 이관하면서 관련 판관비 부담이 줄어들었기 때문에 수익성도 개선 추세가 지속할 것”이라며 “온라인 부문은 SSG닷컴에 백화점 상품을 공급하고 일정 마진을 수취하는 구조로 변경됐고 판매에 필요한 제비용은 SSG닷컴에서 부담한다”고 분석했다.이 연구원은 “올해 예상 실적을 기준으로 보면 현재 주가수익비율(PER)은 10.5배에 불과하다”며 “전 사업부문의 양호한 영업상황과 면세부문의 향후 수익성 개선 여력, 연결자회사의 신사업 등을 감안하면 지나치게 저평가 상태”라고 부연했다.김대웅 (daxiong@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]",[],http://www.edaily.co.kr/news/newspath.asp?newsid=01344806622489248,https://n.news.naver.com/mnews/article/018/0004385995?sid=101
2019.05.28.,매일경제언론사 선정,,"""화장품으로 휴식 느껴보세요""",,,http://news.mk.co.kr/newsRead.php?year=2019&no=286427,http://www.edaily.co.kr/
2019-05-24 07:51:53,이데일리,경제,[29th SRE][Issue]‘아 옛날이여’…소비패러다임 변화에 유통업 휘청,"[    [이데일리 이후섭 기자] ◇코스피△이마트(139480) -상반기 펀더멘털 악화는 주가에 선반영…중기 관점 트레이더스의 시장지위 강화 긍정적이며 향후 SSG닷컴 최고기술책임자(CTO)·최고재무책임자(CFO) 선임 및 플랫폼 방향성 구체화, 사업목표 및 계획 발표가 모멘텀으로 작용할 전망-영업가치 7조원, 투자자산가치 2조9000억원 반영해 산출한 목표주가 24만5000원…업종 내 밸류에이션 매력도 가장 높아△유한양행(000100)-기술수출료 유입에 따른 1분기 실적 호조세 예상-지분 보유 자회사들의 연구개발(R&amp;D) 모멘텀으로 자회사 가치 부각◇코스닥△서진시스템(178320) -글로벌 5세대(5G) 이동통신서비스 상용화 속도전에 따른 가장 큰 수혜입을 것으로 전망-서진시스템은 커버리지 확대에 필요한 기지국과 5G 디바이스 모두 생산하는 기업 -올해 자동차 부품 및 전기차 배터리 함체 등 기타 부문의 매출 성장도 기대이후섭 (dlgntjq@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]",['느ㅡ즙ㆍㅅㄱㅂ'],http://www.edaily.co.kr/news/newspath.asp?newsid=01170966622489576,https://n.news.naver.com/mnews/article/018/0004387120?sid=101
2019-05-27 18:12:00,이데일리,,"[주간추천주]중복표 받은 카카오, `배너광고`로 실적기대",,,http://www.edaily.co.kr/news/newspath.asp?newsid=01403846622488264,http://www.ajunews.com
2019-05-20 18:35:05,뉴스핌,,[주간추천주] 1분기 실적 발표 마무리…저평가株 매수 타이밍,,,http://www.newspim.com/news/view/20190518000130,http://www.mk.co.kr/
2019-05-24 08:17:02,머니투데이,경제,"업황부진에 신성장동력도 훼손…""이마트, 어렵다""","[ 디자인·기능 공개하고 선주문일정 수량 이상 되면 제작 착수소비자들은 싸게 사서 좋고판매자는 재고·반품 부담 없어11번가·SSG닷컴 등 대기업 가세    온라인 펀딩 플랫폼 `하고`에서 연간 20억원어치 이상 팔리는 `하고백`(왼쪽)과 카카오메이커스에서 6만6000개가 팔린 `통째로 세탁하는 기능성 솜 베개 코튼샤워`는 대표적인 선주문 상품이다.  [사진 제공 = 하고·카카오메이커스] 익일 배송, 새벽 배송은 물론 3시간 배송까지 빨리 물건을 받아 보는 것이 '미덕'으로 여겨지는 이커머스 업계에서 주문 후 7개월 이상 기다릴 수도 있는 '선주문(pre order)' 모델이 확산되고 있다. 소비자에게 제품 디자인이나 구성, 기능을 미리 공개하고 선주문(펀딩)을 받아 일정 기간 목표 금액이나 수량을 달성하면 제작하는 시스템이다. 크라우드펀딩과 유사한 모델인데 고객들은 기다리는 시간만큼 저렴한 가격에 물건을 구매하고 유통업체는 반품률이 낮은 데다 재고 부담을 덜어 윈윈할 수 있다. 수요 예측이 가능할 뿐 아니라 생산에 필요한 비용 등도 미리 마련할 수 있어 상대적으로 자금력 등이 부족한 신생 브랜드들이 사업을 키우기에 유리한 구조다. 소비자들 호응이 뜨거워지면서 국내 유통 대기업들까지 속속 관련 시장에 진출하고 있다.온라인 펀딩·큐레이션 플랫폼 '하고(HAGO)'는 펀딩을 통한 온라인 패션 판매로 인기다.펀딩을 통해 최소 수량이 확보된 뒤 제작에 들어가는 시스템 덕에 재고 부담 없이 우수한 품질의 상품을 정상가 대비 최대 50% 이상 저렴하게 판매하는 모델을 구축했다. 대표 상품인 '하고백' 라인은 연간 20억원 이상 높은 매출을 기록하고 있다. 특히 '하고 새들백'은 2년간 43차 리오더를 진행해 4300개나 팔렸다. 이 회사 관계자는 ""일반적인 온라인 쇼핑몰 반품률이 약 15~20%에 달하는 데 비해, 펀딩 후 제작한 제품들은 반품률이 0.9%에 불과하다""며 ""소비자 입소문을 통한 홍보 효과도 있고, 펀딩 결과에 따라 상품성이나 트렌드를 즉각적으로 확인할 수 있는 것도 장점""이라고 밝혔다.가장 대중적인 주문생산 기반 커머스 플랫폼 카카오메이커스는 4월 말 기준 누적 매출액이 1000억원을 돌파했다. 2016년 2월 첫선을 보인 후 3년여 만의 성과다. 그동안 85만여 명의 고객이 주문생산에 참여해 413만개가 판매되는 과정에서 총 1743곳의 제조업체와 창작자에게 생산 기회가 열렸다. 주문 성공률도 98%에 달했다. 가장 많은 누적 판매액과 판매량을 기록한 제품은 '통째로 세탁하는 기능성 솜 베개 코튼샤워'로 2017년 7월 첫 판매 후 1년9개월간 6만6000여 개가 판매돼 약 22억원의 매출을 올렸다.카카오메이커스는 대량 생산·대량 소비로 이뤄지는 현 제조업의 패러다임을 재고 없는 주문생산 체제로 바꿔 제조업 혁신을 추구하는 플랫폼이다. 과잉 생산으로 인한 자원 낭비와 환경 파괴, 재고 관리비로 인한 생산자·소비자 부담을 줄일 수 있다.정보기술(IT) 업체 엔비티(NBT)는 2월 패션 전문 크라우드펀딩 플랫폼 '스몰바이츠'를 론칭했다. 디자이너가 컬렉션을 사전 공개하면 소비자들이 구매를 원하는 제품에 펀딩해 컬렉션을 론칭한다.대기업 유통사들도 유사한 서비스를 확대하고 나섰다. SSG닷컴이 가장 적극적이다. 올 3월 트렌디한 해외 패션 브랜드 제품을 정식 출시 전에 미리 주문하는 프리오더(선주문) 서비스를 종합 쇼핑몰 업계 최초로 시작했다. 첫 상품으로 내놓은 이탈리아 프리미엄 슈즈 브랜드 '부테로'의 올가을·겨울(FW) 시즌 상품 15종은 전 세계 정식 발매일인 7월에나 받을 수 있음에도 불구하고 사흘 만에 목표 수량(200켤레)을 넘겼고 1주일 만에 420켤레의 주문을 받았다. 2차 스웨덴 패션 브랜드 '악셀 아리가토' 슈즈 19종과 3차 스페인 캐쥬얼 패션 브랜드 '아렐스' 의류, 남성 수영 팬츠, 단화 스니커즈 등 24종 상품도 목표를 달성해 주문에 들어갔다.SSG닷컴은 지난해 11월 시작한 공동구매 개념의 사전 주문 서비스인 프로젝트 펀딩 '우르르'가 순항하자 아예 이달부터 정식 서비스하고 있다. 일정 기간 동안 특정 상품을 구매할 고객을 미리 모은 뒤, 목표 금액과 수량에 도달하면 판매가 확정된다. 총 100개 제품이 펀딩에 성공했다. 소비자들은 인터넷 최저가 대비 최대 67% 저렴하게 제품을 구입할 수 있고, 제조사는 사전에 펀딩받은 만큼 생산해 재고 부담을 덜고, 물건을 창고에 오래 보관하면서 그때그때 출고하는 것보다 한번에 많은 고객에게 한꺼번에 발송하니 감가상각 측면에서도 이득이다. 11번가도 지난달 뷰티 펀딩 서비스 '뷰티투게더'를 선보였다. 주로 중소 브랜드의 경쟁력 있는 화장품을 소개해 먼저 구매 의사를 밝히는 고객에게 가장 저렴한 가격에 상품을 제공하고 일정 기간 내 목표 수량을 달성하면 구매에 성공하는 구조다. 지난달 5개 상품을 대상으로 진행해 목표 수량(2500개)의 두 배를 달성했다. 롯데e커머스가 시작한 뷰티앱 '모게요'도 '궁금해요' 30개가 모이면 5% 할인 쿠폰이 발급되는 서비스를 제공하고 있다.  [이한나 기자]▶네이버 메인에서 '매일경제'를 받아보세요▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 &amp; mk.co.kr, 무단전재 및 재배포 금지]   ]",['ㅇ'],http://news.mt.co.kr/mtview.php?no=2019051712004567448,https://n.news.naver.com/mnews/article/009/0004357553?sid=101
2019-05-25 12:21:02,이투데이,,명품 선방에도 역부족...백화점 3사 우울한 1분기 성적표,,,http://www.etoday.co.kr/news/section/newsview.php?idxno=1754578,http://www.enewstoday.co.kr/
2019-05-16 17:24:10,머니투데이방송,,미·중 무역분쟁 등 악재에 휘청이는 국내증시…증권사 추천 종목은?,,,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2019051810260029118,http://www.maniareport.com/
None,비즈니스포스트,,"유통회사 살아남기 경쟁, 가격보다 '빠른 배송'에 목숨을 걸다",[],[],http://www.businesspost.co.kr/BP?command=article_view&num=127844,https://sports.news.naver.com/news.nhn?oid=425&aid=0000099116
2019.05.10.,매일경제,,"신세계 프리미엄 아웃렛 상품, 이제 온라인에서도 산다",,,http://news.mk.co.kr/newsRead.php?year=2019&no=295680,http://biz.chosun.com/
2019.05.14.,IT조선,경제,[뉴스 브리핑] 5월20일…카카오페이 카톡 품 떠난다·노키아 5G 지연됐지만 계...,"[ 신세계(004170)가 화장품 사업 호조로 올해 1분기 매출이 큰 폭으로 증가했지만, 면세점 투자 비용이 늘면서 영업이익은 감소했다. 신세계는 올해 1분기 연결기준 영업이익이 1100억원으로 지난해 같은 기간보다 2.9% 줄었다고 10일 밝혔다. 매출액은 38.6% 늘어난 1조5180억원을 기록했다. 당기순이익은 714.5% 증가한 6858억원으로 집계됐다.    신세계디에프(신세계면세점)의 영업이익이 반토막 나면서 전체 영업이익을 끌어내렸다. 신세계디에프의 1분기 매출은 지난해 같은 기간보다 107% 증가한 7033억원을 기록했지만, 영업이익은 46.6% 줄어든 126억원에 그쳤다. 당기순손실은 43억원으로 적자 전환했다. 신세계 관계자는 ""면세점 신규 개점 효과로 매출은 늘었지만 면세점 투자로 영업이익은 줄었다""고 설명했다. 신세계는 지난해 1월 인천공항 T2점에 이어 7월에 강남점을 열었다.신세계백화점의 매출과 영업이익은 각각 11.9%, 9.9% 줄어든 3750억원, 533억원을 기록했다. 인천점 철수와 온라인 통합법인 ‘SSG닷컴’ 출범으로 온라인 부문이 분리된 영향이 크다고 신세계 측은 설명했다.신세계인터내셔날(SI)은 올해 1분기에도 신세계의 성장을 견인했다. 신세계인터내셔날의 매출은 같은 기간 20.2% 증가한 3659억원을 올렸다. 영업이익은 147.5% 성장한 292억원이었다. ‘비디비치’를 포함한 화장품 사업 호조로 매출과 영업이익이 모두 좋아졌다는 게 회사 측의 설명이다.센트럴시티는 1분기 매출과 영업이익이 660억원, 214억원으로 각각 47.3%, 32.9%씩 성장했다. 대구신세계는 매출이 9.4% 증가한 455억원, 영업이익은 147.4% 늘어난 47억 원으로 집계됐다. 까사미아는 매출 273억원에 11억원의 영업손실을 냈다. 신세계 관계자는 ""강남, 센텀시티 등 대형 점포들의 견고한 실적에 더해 대구신세계가 개점 3년만에 흑자를 내는 등 빠르게 안착해 1분기에 좋은 실적을 기록했다""면서 ""면세도 명품 등 고객이 선호하는 브랜드 입점 효과로 성장세가 이어졌고 SI는 화장품이 고성장했다""고 말했다.[이재은 기자 jaeeunlee@chosunbiz.com]chosunbiz.com   ]",[],http://it.chosun.com/site/data/html_dir/2019/05/20/2019052000588.html,https://n.news.naver.com/mnews/article/366/0000433841?sid=101
27면 TOP,데일리안언론사 선정,,"유통업계, 가정의 달 맞아 '빅 프로모션' 봇물",,,http://www.dailian.co.kr/news/view/792744/?sc=naver,http://biz.chosun.com/
2019.05.22.,서울와이어,경제,"[창간 4주년 특집, 다시 뛰자 한국경제, 미래를 탐험하자] 미래 소비의 중심,...","[    국내 주요 백화점의 실적이 올해 들어 주춤하다. 명품과 생활가전은 두자릿수 성장세를 이어가면서 호황을 누리고 있으나, 명품을 제외한 일반 잡화·소비재의 판매 부진으로 1분기(1~3월) 매출과 영업이익은 소폭 증가하는 데 그치거나 도리어 감소했다. 백화점 3사(롯데·신세계·현대)는 올해 부실 점포를 정리해 효율성을 높이고 온라인 사업을 강화해 경쟁력을 높인다는 계획이다.    국내 백화점 매출 1위 점포인 신세계백화점 강남점 / 신세계 제공롯데백화점은 올해 1분기 매출이 7721억원으로 지난해 같은 기간보다 6% 감소했다. 해외패션(명품 포함)과 생활가전 매출은 각각 14.2%, 14.9%씩 성장했으나, 국내 점포 매출은 0.6% 증가하는 데 그쳤다. 지난해 평창 라이선싱 관련 일회성 직매입 비용(451억원)이 발생한 데다가 지방중소형 점포가 부진한 영향이 크다. 판관비 절감에 힘입어 영업이익은 10.9% 늘어난 1588억원이었다.롯데백화점은 올해 부실 점포를 정리하고 핵심 점포는 대대적인 개편을 통해 경쟁력을 높인다는 계획이다. 먼저 지난 2월 영플라자 대구점과 인천점, 안양점의 영업을 종료했다. 연말까지 수익성이 부진한 지방 중소형 점포에 대한 추가 구조조정을 진행한다. 이지영 NH투자증권 연구원은 ""올해는 백화점 구조조정에 따른 추가 비용이 발생할 우려가 있어, 내년쯤에야 구조조정 효과가 나타날 것으로 보인다""고 말했다.현대백화점(069960)은 지난해 말 개점한 면세점의 영업손실 규모가 확대되면서 1분기 영업이익이 26.9% 줄어든 751억원으로 집계됐다. 시내면세점 영업을 시작하기 위한 준비 비용과 개장 초기 광고판촉비 증가로 면세점에서만 419억원 적자를 기록했다. 그나마 1분기 매출은 명품과 리빙, 생활가전의 성장에 힘입어 5120억원으로 15.3% 증가했다.올해도 천호점과 김포점 증축에 따른 감가상각비가 늘고 2020년 여의도 신규점도 문을 열 계획이라 단기적으로는 비용이 증가할 것으로 예상된다. 장기적으로 현대백화점의 실적은 면세점 사업이 얼마나 적자 폭을 빠르게 줄여나갈 수 있느냐에 달린 것으로 보인다. 박종렬 현대차증권 연구원은 ""면세점 사업을 통한 신규 성장성 확보는 긍정적이지만, 당분간 면세점 적자가 실적에 부정적 영향을 미칠 것""이라고 말했다. 신세계백화점의 1분기 매출과 영업이익은 각각 11.9%, 9.9% 줄어든 3750억원, 533억원으로 집계됐다. 수치만 보면 부진해 보이지만, 올해 1월 인천점 철수와 온라인 통합법인 ‘SSG닷컴’ 출범으로 온라인 부문이 분리된 점을 감안하면 선방했다는 평가가 나온다. 특히 VIP 고객을 중심으로 명품 부문이 21% 이상 성장하면서 대형 점포의 성장을 이끌었다. 안지영 IBK투자증권 연구원은 ""인천점을 제외한 백화점 기존점 성장률은 5.4%를 기록했으며, 대형 매장 상위 6개점의 비중이 75%에 달했다""고 했다.    루이비통이 지난 3월 롯데백화점 부산 본점에 개장한 남성 전용 매장./루이비통앞으로 이커머스(온라인 쇼핑몰)와의 경쟁이 치열해지면서 백화점 3사는 도심 대형 점포를 중심으로 오프라인 사업을 강화하고 온라인 부문을 키우는 데 주력할 것으로 보인다. 백화점은 중저가 중심의 이커머스와 차별화, 명품과 식품관 등에 초점을 맞춘 체험 공간으로 거듭난다는 계획이다. 대표적으로 롯데백화점은 매출 1위 점포인 서울 소공동 본점을 2022년까지 4년간 재단장한다. 롯데백화점 측은 본점의 식품과 리빙, 명품 입점 브랜드를 늘리고 체험형 공간을 확대해 혁신적인 유통 공간을 만들겠다는 포부를 밝혔다. 오는 2020년 여의도에 들어설 현대백화점에는 아마존의 무인 자동화 매장 기술이 적용된다. 현대백화점 관계자는 ""여의도점은 드론 배달, 인공지능 등 첨단 기술을 접목한 ‘미래형 유통매장’이 될 계획""이라고 말했다.[이재은 기자 jaeeunlee@chosunbiz.com]chosunbiz.com   ]",[],http://www.seoulwire.com/news/articleView.html?idxno=134635,https://n.news.naver.com/mnews/article/366/0000434028?sid=101
A16면 3단,EBN,,"SSG닷컴, 지난해 명품 화장품 매출 35% 증가",,,http://www.ebn.co.kr/news/view/985212,http://www.mt.co.kr/
